userID,itemID,review,rating,user_num,item_num
4mt43tgg3NizS1IlE10xs7,RUaI_3T0kfVyJdDdMGIP0e,"I wanted to eat tripe with my friends, so we visited Ilhohwang Beef Tripe Restaurant, which is said to be delicious in Daejeon. First of all, the smell was really crazy... I was surprised when I saw the waiting line, but it was really delicious haha. The tripe was chewy and full of tripe without any unpleasant smell, and the bean sprout soup was delicious on the outside. Finished with fried rice. Please do business for a long time, sir.",2.0,1333,145
R3iQ_50KXr7x3admXFIHlv,RUaI_3T0kfVyJdDdMGIP0e,I came to eat tripe and it was very delicious. The tripe was full of tripe and savory. It's been a while since I had delicious tripe. The owner was very friendly and it was a comfortable meal. I will visit again with my family next time. Prosper.,2.0,1334,145
G8QBw44o-gPvxiaIYRNQeX,RUaI_3T0kfVyJdDdMGIP0e,"I came across it while looking for a tripe restaurant with my co-workers, and it was even better than I expected. The tripe was full of tripe, not tough, and very soft and savory. There was a reason for the good reviews. I 100% plan to visit again. I will come again.",2.0,1335,145
y0j_ZSu8xyBItTgveBPPoT,RUaI_3T0kfVyJdDdMGIP0e,"Phew... everyone was praising me and only one review was bad, so I went there. I was worried because the picture didn't look like what I'd seen at a good restaurant, but I went there. Is it really Korean beef? Is it a cow? Is it this small? The tripe at the restaurant I ate was plump and big... but I thought it was strange because the meat was seasoned. The tripe had a bitter taste, and the last thing I was told to eat was like eating a lump of fat. I don't trust Naver reviews. I keep failing at finding a good restaurant.",2.0,1336,145
iybIBmSPZjSOva1YLMr1Ty,RUaI_3T0kfVyJdDdMGIP0e,The meat quality is good,2.0,1337,145
rkoEKQFGi5CRLATKAuvgjR,4tUx9XalNC2_lRsgCCGDQF,"Busan Galmaegi, a restaurant in Bongmyeong-dong, Daejeon. It is a cost-effective meat restaurant. The meat is delicious, but the prices are really cheap, and the alcohol and side menus are also cost-effective. The store is spacious and offers a variety of side dishes. Events are also being held and it looks great for group dinners or gatherings.",4.3,1338,146
MJ12oWHUgeKZ1AsYjrhFNs,4tUx9XalNC2_lRsgCCGDQF,"There was a wait until late in Daejeon, so I visited this restaurant after wondering about it. It is the best value for money and the meat is very delicious. I really recommend it. There are so many things to enjoy, including a free Busan Galmae soju glass as part of the current review event, so be sure to visit. For detailed reviews, visit blog.naver.com/ Please check at gwanbaek_jib",4.3,1339,146
mOIEjX7BcFwR3CuNe4OS3u,4tUx9XalNC2_lRsgCCGDQF,"Wow, this was my first visit, and this is a restaurant that has all three elements: taste, service, and price. In particular, the seasoning of the Busan garlic-filled galmaegisal and the moist and chewy galmaegisal were a perfect match. I often eat cold noodles when eating meat, but I definitely try the Gwangalli kimchi stew ramen here. Try it. It tastes like you would get at most specialty restaurants, and it’s a taste that goes down well with a bowl of rice.",4.3,1340,146
64elCt7r5st-19QiWxTZra,4tUx9XalNC2_lRsgCCGDQF,"I went to take a bath at Yuseong Hot Springs, and came across the restaurant because the exterior was so pretty, so I came here to eat. The atmosphere of this store really feels like I'm in Busan, and the interior is refreshing. Plus, the meat is of good quality and the prices are very reasonable. Meals for 100g of pork belly are 5,900 won. From kimbap to chapaguri, we visited as a group of 3 people, ordered a 3-person set, and ordered 3 meals. The kimchi fried rice was really flavorful with meat. It's delicious, and the cold radish mixed noodles are sour, so the noodles aren't tough, and the chapaguri is served on a stone plate, but it's not too salty, making it a perfect meal. There are 12 types of sauces and side dishes that can be eaten with meat, and plenty of vegetables from the self-service bar. I can eat it. I have to come again with my friends at Busan Galmae, a meat restaurant in Daejeon and Bongmyeong-dong.",4.3,1341,146
YAuiWiXO2sh53NROrjU7lB,4tUx9XalNC2_lRsgCCGDQF,"I went there because I heard it was newly opened... The store is big, the seats are wide, the menu is varied, and the quality of the meat was especially good, so I was very satisfied. First of all, all the menus are cheap, but the quality is high quality. They are cheap, but they have a variety of menus. I like to enjoy all kinds of things, so I got compliments from the people I took with me.",4.3,1342,146
L4csmjCjzkayGNEUKxHxDx,4tUx9XalNC2_lRsgCCGDQF,"I visited it once and it was so good value for money and it was so delicious that I revisited it with a couple of friends for a gathering in Bongmyeong-dong. The amount of kimbokki is really big and delicious. The meat is so soft, it's cost-effective and the quality is really good. Personally, the salt-grilled and garlic galmaegisal is really delicious. When I come to Bongmyeong-dong, I go to Busan Galmae. I think I'll come here. It hasn't been long since opening, but the wait is already a joke. I had a pleasant dinner. I'll come again. Good luck.",4.3,1343,146
gobAl6nk4gdRN4LxlKZ8-f,4tUx9XalNC2_lRsgCCGDQF,"My first visit was very delicious. The water parsley was fresh and it was very clean overall, so I liked it. However, I think it was a part-time job, but if it were me and they had spilled the mustard sauce on the bottom of the container while bringing me cold noodles, I would have changed it or something, but I didn't think it was coming to us, but as expected, they were leaving the mustard vinegar on our table and changing it. Anyway, I don’t sprinkle mustard vinegar on cold noodles. I said it wasn't necessary, but it could have been quite unpleasant for other guests. They would have understood if I had at least pretended to come back even if I didn't change the spill on the floor. It seems like the part-time workers are busy putting all the food on the end table.",4.3,1344,146
90b5GP5bBJn2qIWX2QTmXI,4tUx9XalNC2_lRsgCCGDQF,It's great value for money. It's even better because there are a variety of side dishes and sauces to go with it. It's really delicious when eaten with pollack roe and salted fish. It was even better because there was a variety of meals. I ordered Busan Kkangtong Market kimbap and ate it with meat and it was really delicious. It was refreshing and delicious because there was draft beer. Busan Galmaegi Soju 3000 Excellent value for money. I enjoyed it so much and am very satisfied .,4.3,1345,146
6P9C97d9rPyV9-aCWm1UKp,4tUx9XalNC2_lRsgCCGDQF,The owner's fried rice with meat and dried pollack is so deliciousㅠㅠ It's so delicious that I want to lie down and sleep here. Why did you show up now... I'm eating a big meal. Every time I dip the sauce in itㅠ I'm so happy. I'll come again...,4.3,1346,146
cp8mb4RvhPAyjK8cDwnESN,4tUx9XalNC2_lRsgCCGDQF,"This is a resident who lives right in front. I visited after seeing what was new and thinking about it, but it was better than I expected. There are many types of sauces and side dishes, so it is fun to choose from. However, it's okay because they only give you a small amount of side dishes at first, so you can eat a lot if you bring them from the self-service bar. Although the price is cheap, the meat quality is very good, and everything including ramen and kimchi stew is delicious. The kimbap felt like it was refrigerated, but it tasted good so it wasn't bad.",4.3,1347,146
OFtI49orim2ZzcKNT6Wh8_,VhuBzQ0DSiNVTdBeUyOPPG,It's so delicious. The tteokbokki is delicious too.ㅠㅠㅠ,2.4,1348,147
1n2X9NpKBIcVNFxkhCaSny,VhuBzQ0DSiNVTdBeUyOPPG,Chicken is delicious,2.4,1349,147
4KXjbGwzEtAewUtfN6C7Xl,VhuBzQ0DSiNVTdBeUyOPPG,"Goobne Chicken's chicken is delicious as expected. I bought pizza, pasta, and chicken for my child's birthday party, and it was a great meal. I'll visit again.",2.4,1350,147
BbIVTZpVuEbMYSBkF5ZJcY,VhuBzQ0DSiNVTdBeUyOPPG,Late night date ㅍㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎnyomnyomnyom,2.4,1351,147
pHvbbeS88BCEGIu9ikPFvz,VhuBzQ0DSiNVTdBeUyOPPG,exorcism,2.4,1352,147
HaQMXUxT0NIrOFubDVNDGK,VhuBzQ0DSiNVTdBeUyOPPG,Good,2.4,1353,147
mtcqaUgPMaY4WGd-vcCztS,VhuBzQ0DSiNVTdBeUyOPPG,exorcism,2.4,1354,147
5IOZ3jK12pFJc89omByYIX,VhuBzQ0DSiNVTdBeUyOPPG,"It was packaged, but the store is large so it would be nice to eat and go. The owner is friendly.",2.4,1355,147
JNPP4hlgVioncuYA04HzYR,Ofk5uDoDBBOC8QEOLFeA9n,"It was good for conversation and the menu was delicious. It was nice to be away from the noisy bar street. I ordered the popular corn condensed milk pancake, seafood jjamppong nabe, and truffle fries. I recommend nabe to anyone who likes spicy soup. The menu is also very cute. ̤̮",3.0,1356,148
poiR6zqXoM5GPiTfar2wia,Ofk5uDoDBBOC8QEOLFeA9n,"It's the perfect drinking spot for snacks and delicious bar highballs. The interior is clean and has a nice atmosphere as it has an overall wood tone. The bokbunja highball is sweet but not high in alcohol, so I recommend it to those who can't drink. I tried the rose pasta and karaage and it was delicious. The sauce on the karaage was delicious. I ate it all haha. The corn condensed milk pancake was sweet and delicious, the staff was friendly, and I would recommend it as I am willing to visit again.",3.0,1357,148
H-LDvpM1Zc23dzpf1odU47,Ofk5uDoDBBOC8QEOLFeA9n,"If you are looking for a restaurant with a good atmosphere and snacks in Bongmyeong-dong, I highly recommend it. The atmosphere is so good that 80% of the customers are women. I've already explained the atmosphere, right? >_< The snacks were so delicious that I ate puffa even though I was on a diet. My diet failed again today haha.",3.0,1358,148
-kNo_baksX20lL65vC82u8,Ofk5uDoDBBOC8QEOLFeA9n,"I'll admit it as a real snack restaurant. Last time I came, I had Jjamppong and it was delicious, so I ordered it again and also ordered other menu items. All of the other menu items are delicious, but the corn condensed milk pancake is the best.",3.0,1359,148
gIC-uQ_9Dwf01WFUTBRkxT,Ofk5uDoDBBOC8QEOLFeA9n,"I found a restaurant with a great atmosphere and delicious snacks. I ate it thoroughly, even scraping the bowl. The corn-condensed oil pancake was my favorite, so I'll definitely come back and eat it. The karaoke pasta was also delicious, so I'll have it with cream next time. The atmosphere is good, and the tables are spaced widely apart. So next time, I will visit again with my friends and go for snacks haha.",3.0,1360,148
b-xBUFW49E2ywXnlDn0QhP,Ofk5uDoDBBOC8QEOLFeA9n,"Just by looking at the picture, doesn’t the atmosphere look really nice?ㅠㅠㅠㅠ It’s a great bar to go on a date because they also have pasta and pizza as snacks… If you're into Korean food, be sure to try the pork kimchi hotpot here. I really think I could just eat two bowls of rice. I definitely recommend it if you're looking for a place to have a drink while chatting in Bongmyeong-dong.",3.0,1361,148
_YHj1bo_zmqZqSZ4Ww1knx,Ofk5uDoDBBOC8QEOLFeA9n,"Wow, I found a good snack restaurant in Bongmyeong-dong. It's nice that there are a variety of alcoholic beverages and a variety of Korean and Western menus on the menu. The pepperoni pizza and stir-fried chicken soup were so delicious that I have to go there again next time to get some snacks. The staff is very friendly and the atmosphere of the store is quiet, so I think it's perfect for a date. I definitely recommend it to those who are thinking about a blind date location. I really enjoyed it.",3.0,1362,148
EnsriOHpObjSyNoI5hAxJp,Ofk5uDoDBBOC8QEOLFeA9n,"I went on a date with my husband for the first time after having a baby, and the food was delicious and the atmosphere was nice, so it felt really good. It was a great snack restaurant in Bongmyeong-dong with a clean store, friendly owner, and delicious snacks.",3.0,1363,148
Vx3qbxZ4Fig4rt0K3zR81C,Ofk5uDoDBBOC8QEOLFeA9n,"I found out about Sulmeong by chance, so I visited and had a great time eating delicious highballs and pasta. The highballs were moderately sweet and good. I was worried that the creamy pasta would be a bit greasy, but it wasn't that bad, and it actually tasted good on the outside. I really liked the harmony of the bars. The atmosphere in the store has a calm wood-toned feel, so it's good for calm conversation. If you chat while watching the food being prepared in front of you, you'll never get bored. Good atmosphere, delicious food. Have a happy time with food. May you prosper.",3.0,1364,148
kyUKvOThgDmTvaPgmIy2OJ,Ofk5uDoDBBOC8QEOLFeA9n,"I visited because I wanted to have a drink after a long time. I ordered the Bokbunja Highball and it was sweet and low in alcohol, so it was perfect. I ordered whole bacon pizza and corn condensed oil pancake, and the sweet and salty combination was crazy... ㅠㅠ The food was all delicious, and I liked it even more because I could see the owner's sincerity in cooking. I think it is the best value for money and delicious among the bars in Bongmyeong-dong, Daejeon. Although it is far, I intend to visit again.",3.0,1365,148
